ID,Predicted
a9f300ca4d766e3,0
5e4fe016e8d91e6,1
0c9453dcabaf22f,0
12703d8db30f2ec,0
3d9a6dfaf5a4590,0
187f666e1f2c238,1
467852a45dbd572,0
b34099d4bd5f38f,2
01ac283cfc2ccc2,1
99a8c9403029d38,2
ba8d9888ae243da,1
ce0befa247f1617,2
50d3bd048e792d4,1
de6cd5cf8a00d3a,0
e9c4464e26cdea5,0
cb33f688d828b55,1
44468066eb14ae1,0
5299c2afb71bf27,1
013ae6108838804,0
be662961618e04d,0
c0790ed8ec6b962,1
0dfc8466da0089f,1
597339d19bd2d23,0
5fbeebad2986a90,2
3d64a2ac00a7986,2
b98ba032822c2e6,0
5c93ec5816feb3a,0
b759ca3521a2541,2
725fc6a3ed91e7b,1
3475ab3d2bf4419,0
2d0d81efc694251,0
0867a3be9147ff8,0
0945518bc951f37,0
9b42b19b857127b,0
6719dfc1c14381e,0
0f8c9fb544bad94,1
458a5c737a470e8,0
1224dddbbbf885b,2
620f20a0d59fd3b,1
56fd7485217659e,1
53f11141afc3643,0
0c18c2ae12f6957,2
71afe28a1986f01,1
5b837514dfbd2bb,0
815aad8b69f2a9c,2
8eb4eb32147b586,1
c24a3ec1af62dd8,2
90e2a0f132bc969,0
cfeec1c717a851d,0
817155f6e60125e,0
59968087938e5ac,0
a02e0ca213ed5d6,2
a806f93b32ecffc,0
fda1386391e99f2,2
dcc0f0b0f974068,1
bc6c4feb95d93c0,0
f502e2679a9cfdc,1
be0115141f26425,0
febe191c020c91d,0
63817fd0703de4f,0
d64b90a3967d389,1
3e0288d0515f612,0
04af03c87b44b7c,0
174b236b7ddba5b,2
85b5491f4604b35,0
a58beef278db689,1
9d8eabb06d2cdaa,0
64ad4bd4abbfc36,0
e8c8a39b914c46d,1
aec5aada8f601da,2
92560834d0091c1,0
fd2ee62e96f8cd5,1
2e41eeb6aec37fd,2
ee70fbc260499f5,0
505474de8f29cea,2
f037f1597f2d420,0
2d5a931586dc906,1
42fff8f4ee8dd2c,0
656d9dfaf36f0d2,0
a6293de2b4a943b,1
915a438f167cf26,2
41997b6c60c680c,0
e4d7a41dd49b4d0,1
6d29d2cf5ba1196,1
4044cfe6048a1ba,0
1dd18e085562828,1
cbf4759cc289971,1
2bbb14f711b56ef,1
e4879d1207535b5,1
83ddd5d64d6e639,0
d78f40755b20a22,0
a64ffc6f0e337a9,0
252dc38d606457b,2
6db7ec26a4244bc,1
cd6837526a4c779,2
e8cf4bbc450d943,0
0949eeb3065a5f0,1
f991c9734674ef0,0
11c393007084fb2,1
280ecfc5537dd87,0
3d50c2797fa38f6,1
70d0b84876f0fa1,1
92a2fa6026f2294,1
12c82e5fbb53e21,0
03864586c6df9f5,1
f587e3aab9557b9,0
884523ec71cab78,1
70f5168ee28c91d,0
b4eac1c75aae67b,0
ca407274ee841d4,1
f1e7d9dc700ca42,0
21b1b93b48d00bf,1
cf100a7fc50c9eb,1
d1dd0dba8072ae7,1
25ff831aa917b65,0
aec188657f5ea63,0
93acfc323cfbeea,0
de1873a1ce1a2d8,1
d5d0a60b32a4f74,0
b827bc8b11d795b,0
28105491e173067,2
90ad538adc9d627,0
5acf87c278c7e7e,1
77928d3df29e630,1
cef5471dd7c4c90,1
1e36fd54d88005b,0
f7e55a703a953ad,0
2a7f2f5981d6bec,0
ff2e908d66f3001,2
bb96e278317b8ff,1
1918501156cb382,2
b6c812285b522a2,0
fb64c36730ca4a9,0
c5031ac938e15c1,0
6c9fde51d2446b7,1
57eb8f9a4c02035,0
2336f2f3cb50471,0
984c0fa2441c857,0
af6e904c9ed6a47,0
48055a7314ef3c6,1
eccd7f69851fb96,0
c9786c6240e4239,2
79fd10ccc5ccc1a,1
dbae9a1fbfc7012,1
252dffd93f54ae9,2
3e10ad6f719abd3,1
837e833ace8a3a0,0
f7645cd14e07a67,0
4e5d34e23b491be,0
ddbda90aea6ba8b,0
f368e3f4da8ca13,1
1a9fa44a4e32a6e,1
d7e89f3f90f267d,1
c4fc418673dcb13,0
2a91f3e7c635921,1
b157303c68f8abf,0
6f404c04b8136a9,0
19bc7eea1ed69ac,0
c770ab23146c1c3,1
b4ee5c521c142a0,0
cd809ffb4c60653,0
2df5d80bc1c4b8a,1
25f56a24f7b58ba,0
3d356428baced60,1
75df59ed2ca7fcf,0
0edeb53ad17b122,0
fd351e6d26521f0,2
60f9a29fd8fcea9,1
dee06af3f1e9661,1
8cc51d272e93773,1
ad60e361267c0e4,1
fad46734075f7ff,1
e690000d22ee952,0
a196e0abd167d59,0
e5a728be7a645a8,0
436ba3deab72632,0
80810ea9281e4ad,0
b495dbdd25081f1,0
77903ce25f5644e,1
591956f0d9e93e1,1
c038e4fc5e3b72b,0
5da9fb36c8b415a,0
ffa882bb70dcc92,1
f47d20fe2c6dba7,2
8341b3f269b6306,1
5b5376d1f5b5a25,0
82d403ff657d976,0
921a0c0ecb27942,0
8c2fbef337e0d3a,1
2d153031e5fe70b,0
781452da6d6e3a0,0
14c45598421ac6c,1
24ce1b62c4d41e9,2
5618584f81fb837,0
10ccb8e020b20c5,1
9cb17a4642187c2,1
645c718b424928b,1
a421f52bc17e350,1
da94769e64e9550,2
39c943d8bd3d117,0
3098e7082c637a6,1
5fd6e184db280ee,0
c0b43b1cb62b796,2
46527ecc2168cdb,1
0c8dca885075c1c,0
479f547e78eeda5,1
ba8b3d26408e613,0
bd0eac55d357045,2
a7308412a93bc17,0
ebab3d6c263cdaf,0
c0cc512bc5df0b6,2
386ebdd9b2dd3f6,0
f05fa4c72c1978b,1
9d30d379a4a63b9,1
1763c72ff3ea489,0
55a0bcb2a3dc204,1
5ec461a4f8b2c5f,2
6c700e77f3f8069,0
7372b387ad1f8a6,0
7dd1a37b4901194,0
3ab6044487db97d,1
11973a2acaeed7c,1
1cda48cfce26114,0
94ed0585261d5b0,2
c29194b9c5e4a0a,0
f3e806d4c5b2c27,1
5fc341ae1faecbb,0
3a4f012e3163f7e,1
f511a529ea8f70e,1
80ae2bc79311d11,2
939e015d3cb5c35,0
e49f57cd85edc67,0
c326742f0ba9604,1
55c49400967c7e8,1
92f44a6b7fed917,0
0191d6ec2af7146,1
7b7ac4fccdad22d,2
9f441022a475e30,1
f775900efec4264,0
060c7e44f0e78ae,0
250e514b487670c,1
f4d3b6f8346af28,1
7ddee2bc9efeff1,0
0e4f011ccb9e264,0
e1cc6c2cba5c3b9,0
286b842ff9fbd6c,2
8ce7181254540ef,1
56036e7bf9c7f45,1
a7dc83bbaa835dc,1
49afad9eae8038b,1
624d2bfe261643d,1
55045e01419a914,1
948c1cc83226803,1
87f8ec839df286c,0
855605c092ad730,0
5c6cd3282d7adb4,1
c35c282c1a43596,1
219e2d1a700f4d1,2
2e28bab2281cc45,0
62e05fb4de47af5,0
adfb28a8ec62870,2
05a8f69326051b8,0
ea34a128818fbab,0
4a1c8fe7d301b11,0
675d378febd304d,0
86bfff93bfd859b,1
1e9f31421a97820,0
ee9a9ea0a100bed,0
fcb17177b0cb28d,1
dab369b9ca8f37e,1
8f0919cc56e9690,0
e867ca61fba1142,2
01a61fd059221b6,0
9dd819c02d56964,2
0dcc2ea66790905,0
0d5e32926b990b6,1
771f33867cf3c21,1
673aad907362a93,1
9f1698a710a821f,0
9f2f77cf7252913,1
2872e09aaacb8ff,2
fbdd5119989feb7,0
aebfdb233fe11b8,0
d5b46aba93f068d,1
e0878029f9b6087,0
b41f6d3f2c2202d,1
8ac4075a79218d3,2
74e4597c3f3f5da,1
f09f56884b04abe,0
5fa7526f7468018,1
4cc6408496edcbf,0
37cb819fdc9e674,0
7adb79aa894d61e,0
bf1cb0ff415a06f,0
a3cea5b1ac07b43,0
db496da7284220a,1
4426920d6528b87,0
bee33defaa41d91,2
74772cd092da37c,0
6042860ef2095ca,0
26f16607d4c5681,0
bc0d976a1a2f812,0
7b8754a8a6031f5,0
665614bce289e69,0
db5618cc123881b,0
3ca77b9749b89c8,0
57e618b26af7012,0
20cc6ebc49f5f05,0
689c1b3c5016e9a,1
210a915a466ede1,0
d08cdd06b065bad,0
4c92a81f25a226f,0
3c01db0bfbf7ba1,0
60f733133d6fbb2,1
3039831ea96cf6e,1
23b07e5786b5ad8,1
5a03f1701a3ebe8,0
d649d164ec5c494,0
e1a7c7d58d24db8,2
d952eeac5503225,0
1f16d4763035131,0
790c3ec1beabe0b,0
0ad743fe31416b2,1
3beece4c2eef60e,2
ae4dc200903a170,0
2a153d0eb22e4d1,0
9acb5a4eb4730ca,0
c7bf51b36552e41,0
9e6ffd9204c6e13,0
d2c6177246c16a9,0
bbf7c9aa859302f,0
568702458c1b762,0
3dc9543135f5161,0
3160f78d41b35a3,0
3d1ec6c13916ac5,1
ea29b1e8eb92c18,1
84d80ecfed00744,0
ad2d4a16b2b9471,1
189167aee100c50,1
bbe1bf9661e7ea0,1
9562efca118de5e,1
48a129d8c0966c1,1
462ebf1620aa6ca,0
73c9adafecc5aac,1
757085c7cc5f91f,1
f57d743f7d8e691,0
b975d5196ee55f8,1
dea13cc41e6d4b8,0
c6d8e4d842de197,2
91bf747fdc59f3d,1
3e9c03c12695f63,1
5255d7f637c97ff,1
a519e8af9145fa9,1
83434c86f1072ec,2
70255b8ca1d2b25,0
8badc782e012a3b,0
a288ce46254a006,0
690864c9273c004,0
74d91f3ab061faf,0
ae1fac36e2795f2,0
e1fc80d2ad84753,0
1e055e24f32ff24,1
b64b58f3ab84b9e,1
df2d8ba1561448f,1
e0042acb5af41a6,0
e956e7414a89cd0,0
77e1f25a544a9fa,0
5b9ad1d207cd754,0
728df58b00232dd,0
ce2b0e3ca0fbe37,0
6a45ecbf5838660,2
27d537ed00ea81b,1
68b10cc627bb129,0
7f7ccc69ad1b6cb,1
a4bf53bceee0ee0,2
feb66fff97f7e58,1
71e204bcbb9f0f4,1
3c7907d049b8a73,1
2e55a5fd9cc12b9,1
1c4ff043df8661c,2
965870a7cc7de9a,1
1eebeacf11fa1fc,1
0ea963e665ec0cb,0
5f7342761f44672,0
2c5c5134a9f9fc4,2
bc30b8c2b36f3ad,0
0693f14f3027905,0
7008e1efb8b566a,0
d82ad68a92f3d19,1
f76663497fbf55a,0
c0f6d9534e73253,1
5e0d146b07b9786,1
797db30cc20cddf,0
f667a6a495a32ca,2
672d2d9ded335e7,1
75c30e86252e7f4,0
f5faa5d0b57bc45,0
823091a26aa5ab1,0
23372b3ddc22e5b,1
b40913b8c603b10,1
eb961f617dc0291,1
0851a4bc62a864a,1
4f5a104b3f3d409,0
e56938eafc02176,0
332edaf46fe3913,1
6f9ca4e45b31dbe,2
29e9e6c873315ad,2
3537edf86d683bc,0
2f8710c6157e69f,0
ee48c4fdd35b839,1
2b4991cf86ec4d5,1
9f940aec891455f,1
3235c68181dc9fe,0
78863a70c75328b,1
3c3669086250e4e,2
9b9abcad8a8bd76,0
4ab3df51973b664,1
e33b034b1a8fe87,0
8781bf5482d2e9a,0
14b2d60188d14e9,1
3aba50be93a9fbe,1
1ef483c41daee81,0
9dcd468b98b7edb,1
bc377557ef9d37a,1
b468296ae46d6e6,0
82a54d2fe3625ab,0
911698eb4ee9da1,1
fcd2da6b6196fc2,1
d80055962197821,1
a168e70fd51cf54,1
d118da7c70faf90,0
77779891ba8fe17,1
c34f69e207eb91c,1
9dddc7d6623e82b,0
4e7b690b754eb41,1
291a958c3790db7,0
bd17ff0201afff8,2
42afa8954f877ef,0
6e0e03e11e1275f,0
9ee6890cb143842,1
84d72895f576997,2
245eba92a90bdd7,0
64a0172efd0b932,1
daeb67c0b59d448,1
abcb39e392967c2,0
f1f825c83fe900d,1
9c9782bb024146d,0
e56444fd89733b8,0
1bf5353723d965c,0
56ce5712f07420d,2
0092bf2dda60e70,1
3b5490de7d10e4b,2
c03c726132252e6,2
d039403a807f205,0
e8902503e85fe2c,1
6b10189a1f42064,0
b34743ba6c57123,0
9fd48135333b58d,0
59206088f869eb8,2
e80af291afe7121,0
75ab2982ce51b81,2
fa466a9191b896f,1
88eab282111a77d,0
7c8b3a3355dc059,2
e43a344f04e50b3,1
791ab60eef75b7a,0
166b554082fa932,1
e959b74d28cde7b,0
746a4b9a6720f6e,0
cae828cf8b897d4,0
f003659933bbbb2,0
e8bc216b8725190,0
6e2599b18520a3c,0
d943014b27782bc,0
3908f3c16adfeb0,0
1cd30c5ce1e9b62,0
51fbaff3c867cb3,1
a49e26362a24753,1
af7167af8b1c8f1,0
59f4ef7970d0fe3,0
fdec612e24fbb89,0
feb2cb2e0abdd00,2
84b255541f605a4,0
7849cdc0e99cd15,2
2099f900e3d5b15,2
50f37105711b55b,0
a218d7d62dd8e7e,2
78caf544e1752d9,0
0bfba5111adb1ec,1
d7523192031a133,2
477133b9100812a,0
ea6acd8fd6f9e4d,0
f4cd91da36a55c1,0
ee85b29a901bbd5,0
4030c8b60123dae,0
c511cb94f09a41c,2
cd92987de5049fa,1
3baf1dc43a7f1ca,1
b807d02f00a6d6a,0
c65c97d122b50d5,1
6ed8096765210c2,0
98c555463578ceb,1
64f8ab217688457,2
c9827e19ebb1300,2
0775e6d537809e8,1
ff95ac722593f91,1
a11bbb8ee980785,0
1d21da90ae2f13f,0
3e4b020d5d1c7b3,1
4d9ef4379550b51,1
7dc1db5ebb24069,1
d5847544531c94d,2
78deb99659e8592,0
e8bf9bf4ad3422f,0
606a5e2e6ca433b,0
b245f657dee0637,0
46263be4636806b,1
6c376fbaa953774,2
0641521fccf69b2,1
9d1216924f402c8,0
e6ec724d5e0afb2,0
6591d71104e2b27,1
018f170000c472c,0
7489d498bfcffad,0
078b504cd2bfec6,0
ceb3aab5ed60eea,1
c640fc6a28d3e4a,2
ffa3aa0ead359b2,1
2e974cce89e83e0,0
59124e00f2f92b8,1
25877d53d7e69f2,1
a3c11eb1df42a43,1
0baadc3d23e5b4d,1
7f074cd625f1f71,0
d29e3ae5c9f0ee2,0
ac1da9d986a3c84,0
d82f5a5165c3df4,2
d4907f303559f7d,0
5afa166f1f70e32,0
2a54255ddb23553,1
a4b94ed1cdbfe3c,0
e392380aec7096d,0
d1e73613dd20f5e,1
8f060004e4bf173,1
02180f322cfc33f,2
12852ea07ded74a,1
0250002645c9bc9,1
686fe578e61ee7d,0
2a6b284262688e5,1
2423242e9bda83d,1
9963becde9e6a80,1
27c537aff21ed25,0
061598df396d515,0
54de27618924f28,2
51b081dfe9c38f1,1
252b2e6dd3798fb,0
96a4dcbc7715e81,0
e97d53dd831adb6,1
d9cbcaac52f214a,2
512488e988809cd,0
01c5e11fc42eb00,2
9e0e99769b45465,1
34ea043fad0c879,1
ef7d17716d7f222,0
190ed6b8e34ed49,0
5d01396918d14f3,0
6c9ef2f9e744701,0
061d9fef97df160,0
d43257540b8c3ad,0
96ba82f490f1465,0
b3ec87a306666a8,0
f726615b6eec710,0
06a1bf9f5f35dd0,0
c3e4bd292385555,0
7c5d2e43f2b4013,1
45d9c2441c2d7ed,0
08f40c2f4a0a183,1
80ce228dca5943f,2
c3ae316e654d667,1
d243226ea5a8695,0
2c9a4880d70e944,1
29393dd61f9b249,0
b5db016795e31d2,1
46f8ca0eeb66851,1
034ad5e219b4cbc,0
1cd19afc4647f95,0
399847bcfa15dfa,1
62c131b866751f6,0
868726a465062b3,0
3394753ebe91179,1
3e38b2480a0f7a2,1
f97042dae27c490,0
2e6f5b12cdde41c,2
8b277457ef4d5c3,1
216cff33f3a88fd,1
23288227703c63c,2
4cdad462af6bca0,1
0a995a1505a4c1b,1
fb61dff84a55bb5,0
775fe2b35797de8,1
8910604d2328e0a,1
dce449bff7856c4,0
a32a7ca3dd70c23,1
ac330dd30725cae,0
5c85adde2dd45a2,1
bd224d21cbf6fd3,1
478d7c804616ef4,2
94b30a583d5437d,1
55aa3b68fc753bf,0
7e301ef9da6f4a2,0
822ca83c4dcb6d5,0
fff5195d8d4556d,0
e38b485673fe3a4,1
533af4f0c6079a6,0
d73dbde112199fc,0
5f1df13a89e8ce4,0
00679570336ca02,1
9c8cb85e524d5eb,0
340eaa010e1c51a,2
6237ab8ae6ebff7,2
a3e2bb97d4d4b0f,2
fa7f928c8ac80f5,1
26c15bf1bcd24d0,0
d5496a3e12452ab,1
a216b228db0fb3e,1
ee2f4483a6c5182,0
ad5aedd54f317f1,1
1d614644ef75bc5,0
27b1b1e91d3507b,0
b34b17e2587e301,2
73c608266609dba,0
ff6194b11539504,1
d45553e9cb71c9f,1
5d55257270ea6f3,0
4442d31fc87db2e,0
a00dfc40ba7d943,0
cc26ec61f53326d,1
e04438c799866ed,0
0e8c00a9fc9cb4b,0
793f1f62b9d0f79,1
f3212b9657f2ed7,1
2aaac618c22c774,0
e7912840679b0ae,1
34c71a20b0d806d,0
f8cc97e54adf158,1
65dd9d8beaa8d2a,2
af2815f89dabb3c,0
82f51ea8c2bf957,1
3f36b1b83b37a43,0
b9f085a52a0356b,0
30c410ed526d1ed,0
db9e01482815134,0
fa02c90e8e782ee,0
65fab7c8b82a31d,0
9318e1579bb4648,1
102f47080d9104e,1
144ed4302278942,0
21d201eff0fc576,1
6686fe12171053f,0
36e24949894d545,1
62ae1469ba1b5a9,0
0834850fe956e46,0
4f656adc2c97b29,2
511874a4a234511,1
244580338b0d10a,1
b4d0b08503120c0,0
dc0dad52c123bc6,1
f91d7cb019845d7,0
4ede37cebb4db22,1
473e86444931f52,2
9f806ebe8aaa707,0
c6702d0f30bfb60,1
66df2647c6199c1,0
57ac11a193eb764,0
314505afb281f69,0
a7011f122f6defc,1
1b5777d233a93e7,1
16a536deb3f2e3d,0
fb2d60531719405,1
c8db82f84c21fd2,2
12bf10c0e8e124a,1
1a7c7da795f6eca,0
8dcad1fbf53cd37,0
1f7add941e90a68,2
e16b4ef57add9b0,2
d2e523815892d1e,1
d433a1855d52513,0
653810a40295379,0
88732fb9e650405,0
2fa2086d54f2613,1
4e3ee9c96c100d0,1
fde6d36ebcefed0,0
b5aeba76d1619da,1
488c63c115ae3c5,1
fa9c158c009f75c,0
f840eba1b69b9ef,1
d41c2f47d191c50,2
55aee227c61cf7b,1
05dcc08c459b45e,0
ef2ed489a942fb3,0
44d8626712120c6,0
8da54faaef0a40c,1
eab866358efdde4,2
f6868a05bcb1633,2
8abd9f6bbba4011,1
4c170385fa38c8b,0
2a0dd8dca682ac0,2
e2b94466a5c1c97,0
dfddc7e691b662a,1
2da298bcda52dd7,1
fbb379f6f48870d,0
08e0d58250fe0ff,1
696278eaae33e5c,1
1d66d1d89380a06,1
2ef4288c19ee87f,1
553d7c8b899a4e3,0
095c9263e9d52cf,0
d6772a4fc10e77d,1
e5ea7abcfe7064c,0
e90aca8dbfa12a6,0
5702995e12e094a,1
c2da8e0af59a902,1
08d4d6ca2cd28cf,2
65b5b77c2f3934c,1
ba0c590015acaa1,0
fd1712840dc44a6,1
865a55f3e78dab0,2
073ae7e8a39af44,1
63bd50c22ada3ec,0
709fa8b49f8ef69,1
735860ee726a9b0,0
5a135bdd73ce14a,1
962832611904abb,1
d4e085579ab4f31,1
68a079a42822a18,0
e11d6dddc2458b0,1
719760af5d58c4e,1
7f3fae41b708420,2
ae1596dff5d7d1f,0
bb28e3e90c349f0,0
6183ece09519ba3,1
a672de26d1b2652,1
987179f13bc34d0,0
311a7594ab3145f,2
3435fbd59d34dcd,1
bbf2ccde7463ff8,1
05c6fa3dcd3a076,0
41c4f52a09fee8e,1
edfa28d968b5899,0
42d3f409b9a3838,1
64161650637c005,1
12c362cdde99f99,1
6841bb14512565b,0
bd1a109af6552de,0
4394dcf0fba22e5,0
9f099ed5622d9a1,2
2632d220968147c,0
c52dd5b3f4cbc6a,0
7f48eba68ddd4c9,1
96199a46253efe3,0
f10a3b5f4cf16e0,0
3dc97d2ad836a88,0
38f04363eb1fb01,0
005e758727f9602,0
1cb09f777a4e795,0
0de1facb1415fb5,2
662dab5c0670eac,1
1e486c689cec8f3,0
156c1b22aebd651,1
4c60e78d3fa638d,1
13dea45e8b73f5e,1
f51d36fe701afc8,2
af8b0343345ddbd,1
fce1d46f5e18146,1
4c7b48aa53bc025,0
215292f7d54fb4f,2
32096f1643bf537,0
9031d2f6c2c4724,1
88262840fec2780,0
fcf0c263c26ff4b,1
4ba6eb6f2d421ed,1
05124ff30ef3ad1,1
5a17a196af3e1a4,0
f68e22e64529a11,0
3a911fc1ad79827,0
d22d6f1fed31d5f,0
814ae45aa36090a,0
81e6a8d0f11d229,0
5c078ca19257fbd,1
08d3c56e9f0ec3d,1
c6a37f0321e32c1,2
d7292626206aacd,0
d37dd300db4ded9,1
d79fc38caa776c9,1
b457da79530a489,0
8d6e9a313cd4edc,1
a95cd8191520eee,2
c2a407b15eb1d9b,1
f81a3bd570ee361,2
f177b688005ec00,1
b8625d125360082,0
6f6ee3b0e904550,1
152118a9ee0f238,0
a993affa11440c6,1
41ff6715cc32480,2
80e6e2e3427fdb5,1
176d26d00647fa5,0
abb87bfa35a3e33,1
764231f53dd1b07,1
ecfd28f598d176b,2
9ae37ea5112ce76,2
797b7d9759f8688,1
ddff3523484e987,1
0ada44edda3e72d,0
3f05dc61a3ddc10,0
73b0a9fc0b32583,1
80efd9e2504d382,0
6c57a90352136b3,1
cf49eca6fd485f3,0
9a6a81d431b062a,0
cea6f0c3e104a8e,0
ca2aa0573de6fd5,1
a59cd82ffa33dde,2
18f6ab7c4f93388,0
7c2c0370bbb0cb8,2
880dfbee6bf8f3a,0
68fc47a40a7c222,1
96a3cc2e0e50524,1
9e28b01b6592108,0
4772036f576b064,2
cce4d92bc8c69f1,1
04c6950166c6694,2
21ba12349307e87,1
94ed12d96dc23cd,1
c783a567a8e3669,1
77eaa96ba7605c2,1
bbf2e7fad8b8a0a,0
1a72c76364b3ae3,1
48600458f295c0c,1
1cf628c60c829f1,2
e5d8436dd94a4e5,0
6fd6bd4df7a0ea6,2
536dd8db50f312b,1
3c5f63bd9a7e060,2
7699dbda8fe8031,0
6ff4bc8fc0c4c44,0
f12bd46cfe7a4b0,1
ce7c8af065843eb,1
a13fc78e9f3711b,0
164ae394096ce4c,0
51c62bead55d7af,2
98ed15cba81b475,2
c7c4f7a20b06a67,1
6931ed13962d265,0
64d7609752d99cc,1
243a6a37c144737,0
32e87792a898e8e,0
8cbac8ae71427a6,1
a9f728e2e50b08d,2
69887a21a07ad04,2
da93d494d996b6c,0
cabf510557c6181,1
051c3c1cc262770,1
0c190a755964214,0
b44c4b7fbc8e8b0,2
9818709b84009f7,2
c50b486a3225262,1
8f94e1dd3254e33,0
5e8a5e737dfb9fb,0
e918847d718e21e,0
c43ddc4f42ddabe,0
cf7162b5ecab768,2
5d25010259017e1,0
f6f1e45d159eb24,1
8fd0b4e43548b94,0
fa2e35cc805a9f6,0
f3cb44dc1285b07,1
6aaa0ab57ee0627,2
e89c34e6d5f1168,0
cd7d155bf623044,1
fea8852d7f382ac,0
0f03c7421235807,0
f4266b4301b0039,0
0518aadcc109774,0
f0895fb80651988,1
ed098aa0f35fb0a,1
d64f913ea6f0758,0
79939f6fd144360,0
0f09c57d96a37a0,0
0c43b3204395164,1
e1fc02640aaea18,1
ae94f2e5f88a191,2
6581546dbc8bded,0
08def96cb06b313,1
bacb190f7103874,2
518712c68697ff4,0
eb0a67b3f93fcab,1
8ca3a8a42baeaf3,0
e21cf176d5e5e72,0
5976458ce067677,2
64c2f205b111e23,1
dd011fe6df17673,0
9a8052b3b5c756a,0
c4eee50a4de02f0,0
8c2a943c9e66e3c,1
fc8190224d9b71e,1
19c51941097757f,0
f3fc9feea52daaf,0
2d88d65aa3fc243,0
4277c207da9f16e,1
146c9a95f529821,1
81730b26482421e,0
b246e41e37a8c29,1
4b9b060f44890ef,2
aea6aab0c51c6c9,2
50fb04ba82222f4,1
89687a67a178a0f,0
e65a7b73e286dc8,0
bb1e4d1cc471513,0
ff12a3702b4e9bf,2
e0732254a724522,0
73bf426f6080384,1
fbcc79b7e381c44,2
8a1f582b07aa2bf,1
e8df886cd5a4f24,0
6bbce9cec761708,1
e17f0f662d87fbd,1
8b22567d79937c7,1
19068eaaeb65319,0
06ff878f7ce2b25,0
e7484a4189944a2,0
9529f94d73c0c75,1
196bade96aa1d0e,1
fd190389f612280,1
c71c239799d9510,2
14a8496b71a7ca3,0
924949617dadb63,0
0fcb883f5d5a69e,1
a8b1218224ab5a2,1
09a85de79f92207,1
980e43a85b0cd70,0
72d5fe320cc5634,0
6197598c4318a1f,0
69abd5b613b9234,0
ca6bc01931003d1,2
4ef674e6ceaa9e9,1
46887b34739ff5a,0
d778adf0c062bbc,0
bf46c2a6ad4cef3,0
36f6a281f82c78d,0
d42d02d361d936c,0
ca53876425016e4,0
c8e7fcb63e0675a,0
a6fcea948be5045,1
736cee62abbccc6,0
40594b994b291be,1
69581acca77bf34,1
25e9b70d20bc9a9,0
d70033e4f62375b,0
ee5bca868d82142,2
aab152c25118c01,1
b3efa2540ad463d,0
e58227a00e21ac1,0
235c927e9ec1741,0
e37d65c01812cd0,0
5e1708a82273184,1
8b65f216641ac7c,2
55bb8b5c8d54efe,2
709b3a7e2685c92,1
d8e051ea10c31d2,2
12d644c3f1e425d,0
d06a17763444177,0
30106021f6c92c7,1
03b6bfc6ef1ce99,1
dc1857c866d86f1,2
4623bdd9b9a062b,2
78bd6e61f129c66,0
611182aaad1495c,0
4c04512bed1860d,2
1bb9c3cd848000b,1
2f39fb10dfe4ea0,0
b6b933c72c8f7db,0
4c460ab6ce9532a,0
798f7d4c9ff50e8,1
334bb86bfbbdde2,1
dbdcf0f0ecc37ea,1
da912e55a221105,2
a2945b964238d79,2
3bd0882fafac5fc,0
1848a44c6b4cea9,0
0edc4b60d5ff592,1
639a8dda7bd3450,1
2fa147c0aa0e29f,0
9d2c8b00d9e4172,0
98132f0dbcd0191,1
88cc3342eee18b1,0
813bf95009172f5,0
ae6a009fb2494f5,2
bc371ed1aed5c0b,0
3a626c4b260f3c2,0
0fc01d17ed64a32,0
dca59c743273dac,0
665f8657fd0bc11,1
9dc6fa9c11dafe5,1
f0e5cf610b65e38,0
c455f965ef32477,1
97c91938eaddebe,0
e0b7be59f6087e1,1
b314786a2a1a14b,0
54fdc27bd333ffd,0
763f95abc01ad8c,0
f46c1779f1f1d54,2
f36ac697fc2df32,1
cfac9427fdc1595,0
b2530e0b187d4ac,1
a75b3b948f7663a,2
ad1fa0fea4c3c88,0
9bb6cecd21dac85,1
04ae199f767c531,2
bcade3697f82efe,0
502d7d181416d1f,2
8743c8d7709bcbc,2
e6f9261140d718d,1
a8f4f04251d5a00,2
f73a4727ed5ce42,1
6d1bfb502a81c42,0
a757cd247e90300,0
9ffffef3363507b,0
e755a5f980e18a9,0
3e3c708123014bb,0
0f1536385528ad9,0
7ec791410c30c13,0
c3bdb83197de62a,1
8dab731d1ec9f49,1
72fe4c45391fd70,0
75d22933d71d371,1
1ca0c85722548d8,2
c1cc5eb092bff0a,1
2c5ed041c8cfd13,0
d34246431e0fec1,1
e4a9d3022e7b822,1
c329f8d1390657b,0
5e997372e25607d,0
2fc3eeebafe2931,1
f7ede60993c63f4,0
ede8b92a990e20a,1
0d9ead3910f0303,1
7fd5a57a237dfa9,1
72f1f94ab26da11,0
86fc9e7a3e3397d,1
32cfb940b7a2da2,2
e8ba0198e2ffe45,2
07554bdbc5dc85f,1
96f57a8d570f72e,2
1989b764b3c732e,0
9b300452f8c2ee6,0
47a3d3491a2f3c3,1
fbee369743758ef,0
f887c607674f0ed,1
1d65c2322997fc9,0
61cdc9c6aae6b9c,0
2e4c63cf324bfb5,1
ed504dd491a3c45,0
e46d6ffdd308e63,0
a3b2fe7b5bf5d63,2
53c239d7e707621,1
3ecd4422132272d,1
d90f1009f449cf9,1
f15c68553596e4b,1
69f8348ab9abd01,0
a2fdf5e399dd50e,0
fd46bef4c6b07c7,0
ccd57f526ee95e9,1
383be65c5e67244,0
